building_type_code,build_age,exclusive_area,floor,dist_to_subway,is_station_area,avg_sale_price,avg_jeonse_deposit,gap_amount,total_tx_count,group_avg_jeonse_rate,jeonse_rate_deviation,risk_label
2,6.0,23.518173076923077,10.298076923076923,826.0,0,232900000.0,213108620.68965518,19791379.310344815,61,92.98465915622155,-1.4824604917066608,2
2,7.0,18.07030456852792,8.786802030456853,590.0,0,196300000.0,184239125.0,12060875.0,85,92.98465915622155,0.8712374306352899,2
2,7.0,18.366638655462186,8.231092436974789,544.0,0,177181818.1818182,168303831.77570093,8877986.40611726,118,92.98465915622155,2.0046763764983098,2
2,6.0,24.240866141732283,8.480314960629922,169.0,1,213666666.66666666,235255000.0,-21588333.333333343,53,90.3181530531048,19.785591096661207,2
2,4.0,27.135925925925925,7.955555555555556,934.0,0,228728571.42857143,209514893.6170213,19213677.81155014,54,92.98465915622155,-1.3848680551567156,2
2,5.0,26.87548387096774,10.225806451612904,42.0,1,258000000.0,271906976.74418604,-13906976.744186044,49,90.3181530531048,15.072148010533212,2
2,5.0,17.822314583333334,10.054166666666667,391.0,1,200000000.0,174165151.51515153,25834848.48484847,133,90.3181530531048,-3.2355772955290263,2
2,4.0,28.203235294117647,8.235294117647058,264.0,1,244732500.0,253000000.0,-8267500.0,36,90.3181530531048,13.06002516188505,2
2,4.0,34.79161428571429,9.964285714285714,94.0,1,246275000.0,254187500.0,-7912500.0,10,90.3181530531048,12.89471873656123,2
2,14.0,25.18702702702703,5.45945945945946,269.0,1,139000000.0,152875000.0,-13875000.0,10,90.3181530531048,19.66386133538441,2
2,20.0,37.00355555555556,12.755555555555556,179.0,1,187450000.0,160545454.54545456,26904545.45454544,31,90.3181530531048,-4.671071407090096,2
2,13.0,16.8385,5.916666666666667,556.0,0,83000000.0,91000000.0,-8000000.0,7,92.98465915622155,16.653895060645922,2
2,21.0,49.9156,4.4,1328.0,0,258333333.33333334,202947368.42105263,55385964.91228071,22,92.98465915622155,-14.424387509362475,1
2,16.0,18.947,1.7,955.0,0,86125000.0,70000000.0,16125000.0,6,92.98465915622155,-11.707445803536501,2
2,14.0,24.703424657534246,8.356164383561644,125.0,1,133958333.33333333,127454545.45454545,6503787.878787875,23,90.3181530531048,4.826764238002241,2
2,12.0,56.51,5.222222222222222,1244.0,0,348000000.0,260000000.0,88000000.0,9,92.98465915622155,-18.272015478060638,1
2,5.0,26.4534375,9.625,201.0,1,298571428.5714286,242353658.53658536,56217770.034843236,48,90.3181530531048,-9.147071246592958,2
2,15.0,26.74,4.35,118.0,1,131000000.0,141187500.0,-10187500.0,18,90.3181530531048,17.45856450414712,2
2,8.0,28.70230769230769,5.5,1484.0,0,76538333.33333333,172857142.85714287,-96318809.52380954,45,92.98465915622155,132.85922237217534,2
2,7.0,32.76348484848485,8.424242424242424,343.0,1,280000000.0,256791836.73469388,23208163.265306115,53,90.3181530531048,1.3932172092858792,2
2,14.0,22.3559375,3.71875,1069.0,0,95000000.0,108000000.0,-13000000.0,9,92.98465915622155,20.699551370094227,2
2,21.0,55.27875,6.875,1279.0,0,198800000.0,211111111.1111111,-12311111.111111104,14,92.98465915622155,13.208052670293085,2
2,29.0,25.12,5.076923076923077,969.0,0,73000000.0,65937500.0,7062500.0,7,92.98465915622155,-2.659316690468131,2
2,7.0,56.31125,5.770833333333333,1117.0,0,336861111.1111111,316976315.78947365,19884795.32163745,47,92.98465915622155,1.1123752992996145,2
2,7.0,31.555466666666668,7.653333333333333,288.0,1,200000000.0,225187500.0,-25187500.0,41,90.3181530531048,22.275596946895206,2
2,4.0,29.06,9.345971563981042,1081.0,0,240900000.0,224036470.5882353,16863529.41176471,96,92.98465915622155,0.015121079658598546,2
2,4.0,26.910900900900902,10.09009009009009,811.0,0,293461250.0,234428571.42857143,59032678.57142857,44,92.98465915622155,-13.100663763790209,1
2,10.0,18.496725663716813,12.442477876106194,345.0,1,105891891.8918919,116272222.22222222,-10380330.330330327,55,87.9098283846693,21.8929337955814,2
2,18.0,59.763333333333335,13.243589743589743,304.0,1,363843750.0,306011935.483871,57831814.51612902,47,87.9098283846693,-3.804512439604707,2
2,26.0,31.296,9.72,317.0,1,111000000.0,105425000.0,5575000.0,13,87.9098283846693,7.067649092808182,2
2,23.0,20.226626506024097,4.0843373493975905,335.0,1,88107142.85714285,75000000.0,13107142.85714285,15,87.9098283846693,-2.7861964430397848,2
2,18.0,59.407666666666664,13.733333333333333,282.0,1,358461538.46153843,294821428.5714286,63640109.89010984,41,87.9098283846693,-5.663507109378045,2
2,8.0,28.04974025974026,6.311688311688312,269.0,1,213800000.0,189583333.33333334,24216666.666666657,29,87.9098283846693,0.7633864578626657,2
2,7.0,15.676363636363636,5.654545454545454,181.0,1,139600000.0,141318181.8181818,-1718181.8181818128,27,87.9098283846693,13.320960883369253,2
2,7.0,20.503939393939394,5.696969696969697,134.0,1,200000000.0,169722222.2222222,30277777.77777779,20,87.9098283846693,-3.0487172735581822,2
2,10.0,63.144,3.2666666666666666,143.0,1,406333333.3333333,295000000.0,111333333.33333331,8,87.9098283846693,-15.30933617794247,1
2,14.0,17.726666666666667,2.962962962962963,445.0,1,82500000.0,98846153.84615384,-16346153.84615384,14,87.9098283846693,31.903691428850507,2
2,6.0,30.34,5.555555555555555,122.0,1,250000000.0,298333333.3333333,-48333333.33333331,7,87.9098283846693,31.423504948664046,2
2,14.0,38.42545454545454,6.409090909090909,434.0,1,227625000.0,188333333.33333334,39291666.66666666,14,87.9098283846693,-5.17140627227684,2
2,13.0,17.985869565217392,2.4130434782608696,169.0,1,86000000.0,95000000.0,-9000000.0,4,87.9098283846693,22.555287894400465,2
2,4.0,38.08135135135135,4.972972972972973,82.0,1,344777777.7777778,256222222.2222222,88555555.55555558,18,87.9098283846693,-13.594649525500756,1
2,7.0,28.498148148148147,6.037037037037037,88.0,1,200000000.0,177908000.0,22092000.0,25,87.9098283846693,1.044171615330697,2
2,7.0,19.338626373626372,7.681318681318682,197.0,1,190000000.0,168166721.3114754,21833278.688524604,62,87.9098283846693,0.5989723055809151,2
2,4.0,28.2255,6.55,131.0,1,284847500.0,206428571.42857143,78418928.57142857,15,87.9098283846693,-15.439972960777055,1
2,23.0,30.602,8.15,373.0,1,153466666.66666666,120000000.0,33466666.666666657,18,82.16819002577937,-3.9753142655708444,1
2,7.0,18.03008962264151,9.88679245283019,426.0,1,112289473.68421052,115144712.64367816,-2855238.9594676346,106,82.16819002577937,20.374558520266334,2
2,6.0,19.38132,4.906666666666666,657.0,0,195000000.0,145243243.24324325,49756756.75675675,40,80.55652865065503,-6.072814166940546,1
2,23.0,29.777551020408165,4.653061224489796,130.0,1,193333333.33333334,163000000.0,30333333.333333343,10,82.16819002577937,2.1421548018068393,2
2,7.0,37.68048780487805,5.902439024390244,425.0,1,316250000.0,263966666.66666666,52283333.33333334,34,82.16819002577937,1.2995306593326177,2
2,23.0,30.993478260869566,3.9565217391304346,223.0,1,162250000.0,83800000.0,78450000.0,9,82.16819002577937,-30.519499733021277,0
2,24.0,21.528055555555557,4.194444444444445,191.0,1,95600000.0,109153846.15384614,-13553846.153846145,18,82.16819002577937,32.009473315063886,2
2,4.0,28.706363636363637,4.909090909090909,289.0,1,239236666.66666666,230600000.0,8636666.666666657,11,82.16819002577937,14.221716761084409,2
2,16.0,77.03277777777778,5.416666666666667,242.0,1,601625000.0,458400000.0,143225000.0,18,82.16819002577937,-5.974547806789133,1
2,16.0,92.08766666666666,7.466666666666667,96.0,1,605625000.0,437142857.14285713,168482142.85714287,22,82.16819002577937,-9.98773889795983,1
2,19.0,44.857,3.7,585.0,0,335000000.0,300000000.0,35000000.0,3,80.55652865065503,8.995710155315123,2
2,7.0,26.24111111111111,6.111111111111111,706.0,0,191333333.33333334,202950000.0,-11616666.666666657,20,80.55652865065503,25.514899920773544,2
2,24.0,22.158,4.9,73.0,1,93166666.66666667,75000000.0,18166666.66666667,6,82.16819002577937,-1.6672955713965507,2
2,7.0,19.438805970149254,5.582089552238806,467.0,1,217166666.66666666,184426470.5882353,32740196.078431368,23,82.16819002577937,2.7557411737150233,2
2,5.0,25.48622641509434,5.09433962264151,641.0,0,373367777.7777778,212500000.0,160867777.7777778,17,80.55652865065503,-23.642136823710494,0
2,24.0,28.189090909090908,2.5454545454545454,341.0,1,80000000.0,84000000.0,-4000000.0,2,84.65357477146944,20.346425228530563,2
2,21.0,31.14045226130653,11.467336683417086,270.0,1,126588235.29411764,110000000.0,16588235.294117644,39,84.65357477146944,2.242336009199718,2
2,6.0,17.792454545454547,11.395454545454545,563.0,0,149000000.0,151071428.57142857,-2071428.5714285672,53,91.24357292900758,10.146647588729707,2
2,4.0,28.36672727272727,10.354545454545455,366.0,1,344400000.0,251477941.17647058,92922058.82352942,78,84.65357477146944,-11.634428088405969,1
2,9.0,19.986,6.0,231.0,1,128000000.0,120000000.0,8000000.0,8,84.65357477146944,9.096425228530563,2
2,8.0,16.648333333333333,8.666666666666666,201.0,1,135000000.0,134600000.0,400000.0,7,84.65357477146944,15.050128932234273,2
2,5.0,16.954772727272726,9.833333333333334,594.0,0,174000000.0,158576271.18644068,15423728.813559324,66,91.24357292900758,-0.10778489082328235,2
2,7.0,29.16,7.478835978835979,872.0,0,190500000.0,176363750.0,14136250.0,190,83.69766914676805,8.881727178691264,2
2,6.0,29.89,7.089108910891089,494.0,1,242000000.0,212129098.36065575,29870901.639344245,134,89.24658478165048,-1.589932566503478,2
2,6.0,28.073503184713374,7.3949044585987265,868.0,0,198142857.14285713,194740441.17647058,3402415.9663865566,75,83.69766914676805,14.585177878126984,2
2,8.0,18.872516014234876,7.234875444839858,401.0,1,101138461.53846154,95443846.15384616,5694615.384615377,78,89.24658478165048,5.122901071711254,2
2,5.0,17.86,7.844559585492228,207.0,1,137267142.85714287,135244705.88235295,2022436.9747899175,92,89.24658478165048,9.280056821945266,2
2,11.0,47.7271875,5.0625,464.0,1,342222222.2222222,257500000.0,84722222.22222221,13,89.24658478165048,-14.003078288143982,1
2,21.0,61.88591836734694,7.414965986394558,478.0,1,317850000.0,272510169.4915254,45339830.50847459,79,89.24658478165048,-3.5111216727861034,2
2,21.0,62.12578947368421,7.280701754385965,513.0,0,323190476.1904762,275170270.2702703,48020205.92020589,95,83.69766914676805,1.444156043679513,2
2,9.0,29.66,8.24025974025974,359.0,1,185270833.33333334,170368817.2043011,14902016.129032254,117,89.24658478165048,2.7100465666734976,2
2,23.0,23.391521739130436,3.5652173913043477,271.0,1,59600000.0,75745454.54545455,-16145454.545454547,27,89.24658478165048,37.843104053004794,2
2,22.0,28.67625,10.75,259.0,1,144000000.0,125000000.0,19000000.0,12,89.24658478165048,-2.4410292260949262,2
2,4.0,33.674166666666665,6.383333333333333,813.0,0,284000000.0,226571428.57142857,57428571.42857143,9,83.69766914676805,-3.9189971145748927,1
2,21.0,62.097755102040814,7.112244897959184,404.0,1,316111111.1111111,273478205.1282051,42632905.982905984,48,89.24658478165048,-2.73326857237646,2
2,22.0,44.88473684210526,4.447368421052632,524.0,0,170000000.0,134615384.6153846,35384615.38461539,27,83.69766914676805,-4.5121487847770965,1
2,23.0,24.777534246575343,5.575342465753424,339.0,1,101000000.0,87500000.0,13500000.0,15,89.24658478165048,-2.612921415313849,2
2,23.0,29.827792207792207,6.8311688311688314,68.0,1,120200000.0,125142857.14285713,-4942857.142857134,17,89.24658478165048,14.865609180793044,2
2,6.0,28.05,8.422222222222222,634.0,0,265500000.0,218766666.66666666,46733333.33333334,32,83.69766914676805,-1.299677935217531,2
2,9.0,32.31152542372882,8.389830508474576,643.0,0,224800000.0,202055000.0,22745000.0,31,83.69766914676805,6.184448290954364,2
2,21.0,71.05085106382978,5.340425531914893,911.0,0,300382352.9411765,238357142.85714287,62025210.08403361,38,83.69766914676805,-4.34642213665488,1
2,23.0,41.17955882352941,3.6176470588235294,710.0,0,121666666.66666667,95430909.0909091,26235757.575757578,14,83.69766914676805,-5.261305510404412,1
2,23.0,30.739166666666666,6.361111111111111,652.0,0,147500000.0,250000000.0,-102500000.0,7,124.1892889550809,45.302236468647905,2
2,33.0,29.71317073170732,8.682926829268293,148.0,1,140333333.33333334,116000000.0,24333333.333333343,7,88.17400401047105,-5.513671468903354,2
2,23.0,30.48076923076923,4.589743589743589,218.0,1,134062500.0,115125000.0,18937500.0,32,88.17400401047105,-2.2998781363451855,2
2,22.0,27.8048,9.68,234.0,1,125300000.0,110000000.0,15300000.0,12,88.17400401047105,-0.38469834407041503,2
2,23.0,30.835333333333335,5.066666666666666,101.0,1,105000000.0,116250000.0,-11250000.0,17,88.17400401047105,22.54028170381467,2
2,7.0,17.905633333333334,8.35,165.0,1,177000000.0,169292307.69230768,7707692.307692319,14,93.75337787285,1.8919937047249675,2
2,11.0,40.952,3.1,71.0,1,180000000.0,185125000.0,-5125000.0,17,93.75337787285,9.093844349372233,2
2,9.0,54.965483870967745,4.870967741935484,305.0,1,401600000.0,329285000.0,72315000.0,47,93.75337787285,-11.760100980419722,2
2,23.0,20.83621761658031,5.22279792746114,304.0,1,125525000.0,110000000.0,15525000.0,21,93.75337787285,-6.121432045325605,2
2,8.0,19.855375854214124,9.585421412300683,362.0,1,121522727.27272727,123838367.34693877,-2315640.074211508,71,93.75337787285,8.152142292949634,2
2,12.0,24.192966101694914,5.610169491525424,325.0,1,115474000.0,126789473.68421052,-11315473.684210524,53,93.75337787285,16.04577490977684,2
2,24.0,35.659285714285716,5.5476190476190474,356.0,1,119000000.0,108727272.72727273,10272727.272727266,16,93.75337787285,-2.3859217995115642,2
2,4.0,17.956535433070865,7.834645669291339,292.0,1,210000000.0,196276666.66666666,13723333.333333343,62,93.75337787285,-0.2882985077706337,2
2,23.0,17.381527777777777,4.166666666666667,919.0,0,58475000.0,50250000.0,8225000.0,18,88.01093686020988,-2.0767769628178314,2
2,6.0,19.92566037735849,7.320754716981132,558.0,0,200000000.0,192320512.82051283,7679487.179487169,40,88.01093686020988,8.149319550046542,2
2,8.0,16.764084507042252,6.042253521126761,406.0,1,130000000.0,158500000.0,-28500000.0,33,93.75337787285,28.16969905022694,2
2,6.0,17.14,5.354838709677419,116.0,1,149500000.0,139838297.87234044,9661702.12765956,53,93.75337787285,-0.21605488131793038,2
2,6.0,16.627014925373135,8.253731343283581,216.0,1,263333333.33333334,186380204.08163264,76953129.2517007,52,93.75337787285,-22.976085183622402,1
2,8.0,57.150666666666666,5.6,417.0,1,317500000.0,290363636.3636364,27136363.636363626,13,93.75337787285,-2.30026405753145,2
2,12.0,36.196666666666665,6.0,312.0,1,280000000.0,199750000.0,80250000.0,6,93.75337787285,-22.414092158564273,1
2,8.0,19.72,4.340425531914893,145.0,1,139000000.0,138312000.0,688000.0,28,93.75337787285,5.751658098373028,2
2,14.0,40.86909090909091,5.0,242.0,1,206000000.0,183000000.0,23000000.0,5,93.75337787285,-4.918426416539305,2
2,7.0,49.079,6.3,448.0,1,329600000.0,263732142.85714287,65867857.142857134,19,93.75337787285,-13.73755783124112,2
2,23.0,29.254117647058823,7.617647058823529,248.0,1,127000000.0,123800000.0,3200000.0,13,93.75337787285,3.7269370877799304,2
2,7.0,32.905625,6.5,500.0,0,253357142.85714287,219380000.0,33977142.857142866,12,88.01093686020988,-1.4217065247151055,2
2,6.0,29.49142857142857,6.142857142857143,475.0,1,190000000.0,221650000.0,-31650000.0,7,93.75337787285,22.904516863992114,2
2,22.0,24.47030303030303,8.696969696969697,177.0,1,135653846.15384614,99333333.33333333,36320512.82051282,19,93.75337787285,-20.527784828714275,1
2,22.0,24.527368421052632,8.697368421052632,233.0,1,124400000.0,96000000.0,28400000.0,6,93.75337787285,-16.58295986641913,1
2,24.0,33.37304347826087,5.826086956521739,145.0,1,127400000.0,120000000.0,7400000.0,8,93.75337787285,0.4381448901013414,2
2,16.0,30.56,4.1,163.0,1,180000000.0,156000000.0,24000000.0,4,93.75337787285,-7.086711206183324,2
2,22.0,21.25111111111111,3.925925925925926,301.0,1,89400000.0,82657142.85714285,6742857.142857149,12,93.75337787285,-1.29572367022935,2
2,8.0,27.746666666666666,4.75,629.0,0,231000000.0,191285714.2857143,39714285.7142857,9,88.01093686020988,-5.20326833825564,2
2,8.0,35.1605,5.55,503.0,0,280000000.0,232437500.0,47562500.0,18,88.01093686020988,-4.997544003067034,2
2,12.0,64.4290909090909,3.5454545454545454,329.0,1,389000000.0,298100000.0,90900000.0,11,93.75337787285,-17.120987127348712,1
2,6.0,18.74,6.571428571428571,285.0,1,175000000.0,164979200.0,10020800.0,26,93.75337787285,0.5204506985785855,2
2,13.0,45.434666666666665,4.066666666666666,450.0,1,280000000.0,204222222.2222222,75777777.77777779,10,93.75337787285,-20.81686993634206,1
2,14.0,54.691818181818185,3.8181818181818183,161.0,1,422250000.0,234477777.7777778,187772222.2222222,11,93.75337787285,-38.22282067266579,0
2,7.0,17.112583333333333,5.441666666666666,86.0,1,145500000.0,139965555.55555555,5534444.444444448,49,93.75337787285,2.4428802409338886,2
2,24.0,38.89764705882353,5.411764705882353,81.0,1,132500000.0,150000000.0,-17500000.0,7,93.75337787285,19.454169296961325,2
2,12.0,39.35142857142857,4.857142857142857,472.0,1,185000000.0,192400000.0,-7400000.0,6,93.75337787285,10.246622127150005,2
2,6.0,49.8975,5.625,525.0,0,464750000.0,377833333.3333333,86916666.66666669,10,88.01093686020988,-6.712747869713198,2
2,8.0,35.7275,6.875,236.0,1,259250000.0,208750000.0,50500000.0,6,93.75337787285,-13.23264498953273,2
2,8.0,20.12238095238095,3.5476190476190474,178.0,1,148333333.33333334,211666666.66666666,-63333333.33333331,12,94.41033489898844,48.2862943144947,2
2,22.0,24.12238095238095,7.126984126984127,109.0,1,157600000.0,144500000.0,13100000.0,15,94.41033489898844,-2.722517640105181,2
2,22.0,19.738888888888887,6.355555555555555,1640.0,0,93111111.1111111,91500000.0,1611111.1111111045,13,95.14903312338724,3.1206566140829324,2
2,8.0,27.3,7.748251748251748,404.0,1,322315789.4736842,271481428.5714286,50834360.902255595,47,94.41033489898844,-10.181936093352519,2
2,12.0,26.164127358490568,11.476415094339623,256.0,1,229372727.27272728,216610714.2857143,12762012.987012982,83,94.41033489898844,0.02578959638856304,2
2,8.0,17.5878125,10.59375,204.0,1,190140625.0,193235294.11764705,-3094669.117647052,49,94.41033489898844,7.21723370590442,2
2,7.0,15.600380952380952,6.333333333333333,215.0,1,163750000.0,181619047.6190476,-17869047.619047612,25,94.41033489898844,16.502060593559733,2
2,8.0,24.689230769230768,7.102564102564102,156.0,1,220000000.0,234690000.0,-14690000.0,11,94.41033489898844,12.266937828284284,2
